고객ID,평균순수익,평균수량,Accessories,Android,Apparel,Bags,Bottles,Drinkware,Gift Cards,Headgear,Housewares,Lifestyle,Nest,Nest-Canada,Nest-USA,Notebooks & Journals,Office,Waze,Clicked,Not Used,Used,성별,가입기간,총거래량,마지막거래주,일회성구매고객,거주지역
USER_0737,16.87569,1.588235294117647,0.0,0.0,0.7037037037037037,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.18518518518518517,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.5185185185185185,0.1111111111111111,0.37037037037037035,여,47,17,27,0,Chicago
USER_0738,31.160000000000004,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,여,28,1,36,1,California
USER_0739,43.78615724137931,1.3793103448275863,0.0,0.0,0.525,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.175,0.0,0.175,0.025,0.525,0.1,0.375,남,45,29,32,1,Chicago
USER_0740,6.834030000000002,7.333333333333333,0.0,0.0,0.0,0.36363636363636365,0.3181818181818182,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.6363636363636364,여,48,3,15,1,California
USER_0741,52.71455314285714,6.6,0.0,0.0,0.021645021645021644,0.004329004329004329,0.0,0.18181818181818182,0.0,0.0,0.0,0.03463203463203463,0.0,0.0,0.06926406926406926,0.0,0.6883116883116883,0.0,0.2554112554112554,0.14285714285714285,0.6017316017316018,여,30,35,13,0,California
USER_0742,102.07011902439025,1.7073170731707317,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.14285714285714285,0.0,0.44285714285714284,0.0,0.32857142857142857,0.0,0.4857142857142857,0.05714285714285714,0.45714285714285713,여,47,41,42,1,Chicago
USER_0743,26.044454117647064,1.7058823529411764,0.0,0.0,0.5172413793103449,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.2413793103448276,0.034482758620689655,0.034482758620689655,0.0,0.3103448275862069,0.1724137931034483,0.5172413793103449,여,15,17,32,1,California
USER_0744,6.410760000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,남,48,5,14,1,California
USER_0745,93.06442,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.2,남,48,5,1,1,California
USER_0746,322.6895147169811,40.75471698113208,0.0,0.0,0.14166666666666666,0.4222222222222222,0.0023148148148148147,0.024537037037037038,0.0,0.05555555555555555,0.0,0.011111111111111112,0.0,0.0,0.015277777777777777,0.0,0.32731481481481484,0.0,0.6337962962962963,0.20555555555555555,0.16064814814814815,여,29,53,6,1,Washington DC
USER_0747,64.47088166666667,1.6666666666666667,0.0,0.0,0.55,0.1,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.8,0.05,0.15,여,46,12,11,1,California
USER_0748,55.68053145454546,6.1454545454545455,0.0,0.0,0.057692307692307696,0.060650887573964495,0.016272189349112426,0.3032544378698225,0.0029585798816568047,0.0029585798816568047,0.0,0.019230769230769232,0.0,0.0,0.05917159763313609,0.005917159763313609,0.4718934911242604,0.0,0.363905325443787,0.20266272189349113,0.4334319526627219,여,32,110,20,0,California
USER_0749,69.08418883333334,2.341666666666667,0.0035587188612099642,0.0,0.199288256227758,0.017793594306049824,0.010676156583629894,0.08185053380782918,0.0,0.0,0.0,0.0035587188612099642,0.03202846975088968,0.0035587188612099642,0.199288256227758,0.0,0.4377224199288256,0.010676156583629894,0.5800711743772242,0.12811387900355872,0.2918149466192171,여,35,120,48,0,New Jersey
USER_0750,46.613440000000004,1.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,남,2,7,19,1,New York
USER_0751,46.459198750000006,1.5625,0.0,0.0,0.68,0.24,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.2,0.16,0.64,남,32,16,3,1,New York
USER_0752,139.0887,1.3333333333333333,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.6875,0.0,0.0,0.0625,0.5,0.125,0.375,남,30,12,46,1,Chicago
USER_0753,122.67449500000001,5.625,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.0,0.7333333333333333,0.0,0.2,0.0,0.8,남,37,8,24,1,California
USER_0754,1.3607049999999998,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.125,0.375,여,38,8,32,1,New York
USER_0755,75.7595625,9.541666666666666,0.004366812227074236,0.0,0.021834061135371178,0.0,0.004366812227074236,0.0,0.0,0.004366812227074236,0.0,0.8908296943231441,0.0,0.0,0.05240174672489083,0.0,0.021834061135371178,0.0,0.048034934497816595,0.6812227074235808,0.27074235807860264,남,24,24,43,0,Washington DC
USER_0756,47.40107191176471,3.389705882352941,0.0,0.0,0.13882863340563992,0.019522776572668113,0.11496746203904555,0.2885032537960954,0.0,0.01735357917570499,0.0,0.06290672451193059,0.010845986984815618,0.0,0.1019522776572668,0.010845986984815618,0.23427331887201736,0.0,0.5379609544468547,0.175704989154013,0.28633405639913234,여,10,136,38,0,California
USER_0757,243.5892,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,남,9,1,15,1,California
USER_0758,54.34658285714286,7.904761904761905,0.0,0.0,0.060240963855421686,0.03614457831325301,0.0,0.04216867469879518,0.0,0.0,0.0,0.2469879518072289,0.0,0.0,0.060240963855421686,0.0,0.5542168674698795,0.0,0.45180722891566266,0.39759036144578314,0.15060240963855423,남,30,21,22,0,California
USER_0759,60.271056,1.75,0.0,0.0,0.14285714285714285,0.08571428571428572,0.0,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.0,0.14285714285714285,0.0,0.0,0.22857142857142856,0.0,0.22857142857142856,0.0,0.3142857142857143,0.37142857142857144,0.3142857142857143,남,50,20,24,0,California
USER_0760,83.61207043478261,1.7391304347826086,0.0,0.0,0.225,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.075,0.225,0.0,0.425,0.1,0.475,여,38,23,24,1,New Jersey
USER_0761,100.51805714285715,1.5714285714285714,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.5454545454545454,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.8181818181818182,남,4,7,37,1,Chicago
USER_0762,121.71828333333333,1.2708333333333333,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18032786885245902,0.0,0.7213114754098361,0.0,0.0,0.0,0.39344262295081966,0.19672131147540983,0.4098360655737705,남,27,48,47,1,Chicago
USER_0763,22.55373375,2.375,0.0,0.0,0.34210526315789475,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.8157894736842105,0.05263157894736842,0.13157894736842105,여,49,16,49,1,California
USER_0764,37.93087666666667,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,남,6,6,39,0,California
USER_0765,49.16219811764706,5.105882352941176,0.0,0.0,0.0967741935483871,0.1175115207373272,0.0,0.1359447004608295,0.0,0.013824884792626729,0.0,0.22350230414746544,0.0,0.004608294930875576,0.0576036866359447,0.04608294930875576,0.30414746543778803,0.0,0.532258064516129,0.1152073732718894,0.35253456221198154,여,17,85,10,0,Chicago
USER_0766,48.037109803921574,1.3333333333333333,0.0,0.0,0.3235294117647059,0.04411764705882353,0.0,0.029411764705882353,0.0,0.0,0.0,0.19117647058823528,0.11764705882352941,0.0,0.2647058823529412,0.0,0.029411764705882353,0.0,0.5294117647058824,0.08823529411764706,0.38235294117647056,남,27,51,40,1,Chicago
USER_0767,59.47770444444445,4.888888888888889,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,0.022727272727272728,0.7954545454545454,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.9090909090909091,0.022727272727272728,0.06818181818181818,여,34,9,34,1,California
USER_0768,142.1669357142857,1.9285714285714286,0.0,0.0,0.09259259259259259,0.018518518518518517,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.5185185185185185,0.0,0.0,0.0,0.46296296296296297,0.07407407407407407,0.46296296296296297,남,24,28,47,1,New York
USER_0769,46.026134400000004,4.52,0.0,0.0,0.12389380530973451,0.0,0.0,0.46017699115044247,0.017699115044247787,0.0,0.0,0.2831858407079646,0.0,0.0,0.05309734513274336,0.0,0.061946902654867256,0.0,0.4778761061946903,0.37168141592920356,0.1504424778761062,남,39,25,18,1,Chicago
USER_0770,37.21043230769231,1.1538461538461537,0.0,0.0,0.23333333333333334,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.0,0.3,0.03333333333333333,0.5333333333333333,0.16666666666666666,0.3,남,28,26,23,1,California
USER_0771,78.80221385964913,4.421052631578948,0.0,0.0,0.07142857142857142,0.007936507936507936,0.0,0.0873015873015873,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.12698412698412698,0.05952380952380952,0.6309523809523809,0.0,0.43253968253968256,0.12698412698412698,0.44047619047619047,여,4,57,27,1,New York
USER_0772,63.77688298701299,5.363636363636363,0.0012106537530266344,0.0,0.0774818401937046,0.018159806295399514,0.0,0.024213075060532687,0.0,0.0036319612590799033,0.012106537530266344,0.1513317191283293,0.0,0.0,0.07990314769975787,0.1053268765133172,0.5242130750605327,0.002421307506053269,0.513317191283293,0.09685230024213075,0.3898305084745763,여,40,154,29,1,Chicago
USER_0773,44.818984761904765,4.190476190476191,0.0,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.09090909090909091,0.0,0.5113636363636364,0.0,0.5,0.17045454545454544,0.32954545454545453,여,14,21,39,0,Chicago
USER_0774,-3.2472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,여,23,1,20,1,Chicago
USER_0775,4.155287499999999,7.875,0.0,0.0,0.12698412698412698,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.7936507936507936,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.14285714285714285,0.8095238095238095,0.047619047619047616,여,18,8,23,1,New York
USER_0776,40.56031837209303,7.674418604651163,0.0,0.0,0.08484848484848485,0.0030303030303030303,0.00909090909090909,0.03636363636363636,0.0,0.06060606060606061,0.15151515151515152,0.5121212121212121,0.0,0.0,0.01818181818181818,0.015151515151515152,0.10909090909090909,0.0,0.2606060606060606,0.18484848484848485,0.5545454545454546,남,25,43,31,0,New York
USER_0777,128.73543818181818,1.2727272727272727,0.0,0.0,0.21428571428571427,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.5,0.0,0.0,0.0,0.7142857142857143,0.21428571428571427,0.07142857142857142,여,2,11,47,0,New Jersey
USER_0778,48.44714576687117,3.1349693251533743,0.0,0.0,0.37573385518590996,0.011741682974559686,0.005870841487279843,0.03131115459882583,0.0,0.025440313111545987,0.0,0.12133072407045009,0.0410958904109589,0.0,0.07240704500978473,0.003913894324853229,0.3111545988258317,0.0,0.5401174168297456,0.136986301369863,0.32289628180039137,여,14,163,41,0,New York
USER_0779,64.98264625,9.875,0.0,0.002531645569620253,0.07088607594936709,0.08354430379746836,0.0,0.02278481012658228,0.0,0.005063291139240506,0.0,0.0,0.0,0.0,0.03291139240506329,0.017721518987341773,0.7620253164556962,0.002531645569620253,0.6708860759493671,0.04050632911392405,0.28860759493670884,여,27,40,10,0,New York
USER_0780,35.24145828571429,5.671428571428572,0.0,0.0,0.10831234256926953,0.027707808564231738,0.0,0.007556675062972292,0.0,0.005037783375314861,0.0,0.030226700251889168,0.0,0.0,0.03526448362720403,0.0,0.7858942065491183,0.0,0.2216624685138539,0.21662468513853905,0.5617128463476071,여,45,70,17,1,New York
USER_0781,2.230400000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,여,15,1,34,1,New Jersey
USER_0782,10.168180000000001,2.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.5,0.0,0.5,여,42,6,22,1,California
USER_0783,70.52543217391305,8.391304347826088,0.0,0.0,0.08549222797927461,0.007772020725388601,0.0,0.23056994818652848,0.0,0.0,0.038860103626943004,0.08808290155440414,0.010362694300518135,0.0,0.04404145077720207,0.0,0.4948186528497409,0.0,0.6709844559585493,0.21502590673575128,0.11398963730569948,여,21,46,44,0,Chicago
USER_0784,39.42976433628319,4.654867256637168,0.0,0.0,0.13878326996197718,0.017110266159695818,0.0019011406844106464,0.25285171102661597,0.0019011406844106464,0.0076045627376425855,0.0,0.1520912547528517,0.0,0.0,0.051330798479087454,0.0,0.3688212927756654,0.0076045627376425855,0.4828897338403042,0.1634980988593156,0.35361216730038025,남,22,113,20,0,Chicago
USER_0785,40.180419393939395,2.287878787878788,0.0,0.0,0.11920529801324503,0.09933774834437085,0.013245033112582781,0.10596026490066225,0.0,0.0,0.0,0.11920529801324503,0.006622516556291391,0.0,0.15894039735099338,0.0,0.36423841059602646,0.013245033112582781,0.5364238410596026,0.2980132450331126,0.16556291390728478,여,7,66,42,0,New Jersey
USER_0786,113.08979910714287,7.392857142857143,0.0,0.0024154589371980675,0.026570048309178744,0.12560386473429952,0.0748792270531401,0.20772946859903382,0.0,0.007246376811594203,0.0,0.0024154589371980675,0.0,0.0,0.10869565217391304,0.0,0.4420289855072464,0.0024154589371980675,0.6086956521739131,0.2222222222222222,0.16908212560386474,남,48,56,1,1,New York
USER_0787,86.51846296296297,1.5185185185185186,0.0,0.0,0.21951219512195122,0.0,0.024390243902439025,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.07317073170731707,0.0,0.5365853658536586,0.0,0.0975609756097561,0.0,0.5365853658536586,0.12195121951219512,0.34146341463414637,여,21,27,46,0,New York
USER_0788,76.85583592105263,4.342105263157895,0.0,0.0,0.03636363636363636,0.006060606060606061,0.006060606060606061,0.38181818181818183,0.0,0.0030303030303030303,0.0,0.05757575757575758,0.06060606060606061,0.0,0.051515151515151514,0.0,0.3939393939393939,0.0030303030303030303,0.796969696969697,0.03333333333333333,0.1696969696969697,남,16,76,38,0,California
USER_0789,91.26457714285715,1.836734693877551,0.0,0.0,0.16666666666666666,0.24444444444444444,0.0,0.03333333333333333,0.0,0.011111111111111112,0.0,0.022222222222222223,0.0,0.14444444444444443,0.25555555555555554,0.0,0.12222222222222222,0.0,0.4888888888888889,0.14444444444444443,0.36666666666666664,여,23,49,24,1,California
USER_0790,65.2855756097561,1.5365853658536586,0.0,0.0,0.25396825396825395,0.20634920634920634,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.36507936507936506,0.031746031746031744,0.031746031746031744,0.015873015873015872,0.5714285714285714,0.07936507936507936,0.3492063492063492,여,24,41,35,0,Chicago
USER_0791,61.43269923076923,1.3461538461538463,0.0,0.0,0.2,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.0,0.45714285714285713,0.0,0.14285714285714285,0.0,0.5714285714285714,0.02857142857142857,0.4,남,22,26,3,1,Chicago
USER_0792,81.39601032258064,2.967741935483871,0.0,0.0,0.42391304347826086,0.0,0.0,0.358695652173913,0.0,0.0,0.0,0.03260869565217391,0.0,0.0,0.18478260869565216,0.0,0.0,0.0,0.7282608695652174,0.21739130434782608,0.05434782608695652,여,39,31,6,1,California
USER_0793,63.43763666666667,3.966666666666667,0.0,0.0,0.06442577030812324,0.08683473389355742,0.0,0.2913165266106443,0.0,0.0028011204481792717,0.0,0.022408963585434174,0.03361344537815126,0.0,0.08403361344537816,0.0,0.40896358543417366,0.0056022408963585435,0.5490196078431373,0.04201680672268908,0.40896358543417366,남,40,90,46,0,New York
USER_0794,115.77423677419355,4.193548387096774,0.023076923076923078,0.0,0.08846153846153847,0.007692307692307693,0.0,0.15384615384615385,0.0,0.0,0.0,0.05,0.06538461538461539,0.0038461538461538464,0.16153846153846155,0.0,0.4269230769230769,0.019230769230769232,0.6115384615384616,0.07692307692307693,0.31153846153846154,여,5,62,46,0,Chicago
USER_0795,39.84976063829787,2.521276595744681,0.0,0.0,0.18565400843881857,0.07172995780590717,0.0,0.22784810126582278,0.0,0.02109704641350211,0.0,0.0379746835443038,0.0,0.012658227848101266,0.10970464135021098,0.0,0.3333333333333333,0.0,0.3206751054852321,0.10126582278481013,0.5780590717299579,여,34,94,19,0,Chicago
USER_0796,65.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,여,26,1,28,1,New York
USER_0797,44.641870909090905,1.1818181818181819,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.38461538461538464,0.0,0.07692307692307693,0.0,0.34615384615384615,0.23076923076923078,0.4230769230769231,여,41,22,23,1,Chicago
USER_0798,10.611971428571431,7.142857142857143,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16,0.64,남,32,7,33,1,California
USER_0799,90.77920126760564,5.845070422535211,0.0,0.0,0.5385542168674698,0.004819277108433735,0.0,0.05783132530120482,0.0,0.007228915662650603,0.0,0.05060240963855422,0.0,0.0012048192771084338,0.07710843373493977,0.07951807228915662,0.18313253012048192,0.0,0.3168674698795181,0.2433734939759036,0.4397590361445783,여,34,142,35,0,New Jersey
USER_0800,34.13160540880503,3.088050314465409,0.0,0.0,0.1934826883910387,0.032586558044806514,0.0,0.04276985743380855,0.010183299389002037,0.002036659877800407,0.0,0.0835030549898167,0.0,0.002036659877800407,0.09368635437881874,0.016293279022403257,0.5091649694501018,0.014256619144602852,0.4786150712830957,0.11608961303462322,0.40529531568228105,여,5,159,24,0,New York
USER_0801,117.63156307692309,1.3461538461538463,0.0,0.0,0.02857142857142857,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.02857142857142857,0.11428571428571428,0.08571428571428572,0.6285714285714286,0.0,0.0,0.02857142857142857,0.7428571428571429,0.08571428571428572,0.17142857142857143,여,21,26,46,1,California
USER_0802,36.88466297872341,2.9148936170212765,0.0,0.0,0.10948905109489052,0.16058394160583941,0.014598540145985401,0.1386861313868613,0.0,0.0,0.0,0.145985401459854,0.0,0.0,0.0948905109489051,0.0,0.3357664233576642,0.0,0.7007299270072993,0.043795620437956206,0.25547445255474455,여,18,47,27,0,California
USER_0803,166.523,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.45714285714285713,0.45714285714285713,0.0,0.5428571428571428,0.0,0.45714285714285713,남,6,3,28,1,Chicago
USER_0804,86.36124416666667,4.75,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.03508771929824561,0.0,0.05263157894736842,0.0,0.7894736842105263,0.0,0.14035087719298245,0.017543859649122806,0.8421052631578947,여,11,12,49,1,California
USER_0805,48.889253333333336,5.738095238095238,0.0,0.0,0.1908713692946058,0.004149377593360996,0.0,0.21161825726141079,0.0,0.004149377593360996,0.0,0.024896265560165973,0.004149377593360996,0.0,0.03734439834024896,0.0,0.5228215767634855,0.0,0.4854771784232365,0.24896265560165975,0.26556016597510373,여,39,42,44,0,California
USER_0806,77.84953818181819,10.707792207792208,0.021224984839296544,0.0,0.036385688295936934,0.34566403881140084,0.0006064281382656155,0.038811400848999394,0.0,0.0,0.0,0.007883565797453002,0.0030321406913280777,0.001212856276531231,0.04244996967859309,0.009702850212249849,0.49241964827167983,0.0006064281382656155,0.8823529411764706,0.04730139478471801,0.0703456640388114,여,46,154,45,0,Chicago
USER_0807,56.640670588235295,1.1764705882352942,0.0,0.0,0.2,0.05,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.5,0.0,0.1,0.0,0.65,0.0,0.35,여,10,17,48,0,New Jersey
USER_0808,157.49265,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.5238095238095238,여,21,12,1,1,California
USER_0809,27.304177,1.4,0.0,0.0,0.5714285714285714,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.7857142857142857,여,15,10,38,1,Washington DC
USER_0810,47.14986153846154,1.3076923076923077,0.0,0.0,0.6470588235294118,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.7058823529411765,0.0,0.29411764705882354,여,40,13,30,1,Chicago
USER_0811,21.31726666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,여,4,3,31,1,New York
USER_0812,55.4652832,8.06,0.0,0.0,0.27543424317617865,0.0024813895781637717,0.09925558312655088,0.004962779156327543,0.0,0.0024813895781637717,0.0,0.04714640198511166,0.004962779156327543,0.0,0.007444168734491315,0.24813895781637718,0.3076923076923077,0.0,0.45409429280397023,0.019851116625310174,0.5260545905707196,남,19,50,34,0,Washington DC
USER_0813,22.554472903225808,1.7096774193548387,0.0,0.0,0.11320754716981132,0.018867924528301886,0.0,0.1320754716981132,0.11320754716981132,0.0,0.18867924528301888,0.09433962264150944,0.0,0.0,0.11320754716981132,0.03773584905660377,0.18867924528301888,0.0,0.20754716981132076,0.4339622641509434,0.3584905660377358,남,48,31,24,1,Chicago
USER_0814,31.937220000000003,1.5,0.0,0.0,0.6333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5666666666666667,0.06666666666666667,0.36666666666666664,여,8,20,34,1,New Jersey
USER_0815,87.71084526315789,1.2105263157894737,0.0,0.0,0.2608695652173913,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.6086956521739131,0.0,0.043478260869565216,0.0,0.43478260869565216,0.34782608695652173,0.21739130434782608,여,4,19,12,1,California
USER_0816,60.71454060869566,6.556521739130435,0.054376657824933686,0.0,0.04907161803713528,0.033156498673740056,0.007957559681697613,0.08222811671087533,0.0,0.001326259946949602,0.0,0.5318302387267905,0.0,0.001326259946949602,0.050397877984084884,0.07294429708222812,0.10875331564986737,0.006631299734748011,0.4151193633952255,0.2506631299734748,0.33421750663129973,여,30,115,32,0,California
